   968.0925000    473.0087000    343.5500000
   994.5209000    573.9251000    340.1763000
   803.0786000    505.0338000    338.4190000
   927.9340000    497.6119000    347.0249000
   994.9041000    574.7744000    346.7578000
   991.0930000    578.6065000    349.2924000
   807.2990000    514.5993000    339.2962000
   898.5504000    424.1420000    354.6991000
   910.5798000    568.7952000    364.4605000
   942.0054000    498.7007000    365.7581000
   891.8580000    418.4777000    356.2252000
   820.1656000    588.7944000    358.0578000
   896.5855000    519.7769000    373.6864000
   887.0204000    525.7675000    378.3094000
   882.4698000    511.4166000    372.0340000
   876.1111000    544.7642000    376.8203000
   825.0405000    476.5031000    376.7485000
   953.4245000    474.4050000    389.2411000
   898.7515000    569.2795000    388.7121000
   893.7770000    586.0923000    386.3964000
   635.0438000    572.0222000    279.1944000
   788.3943000    571.6254000    273.1300000
   799.7322000    580.6885000    273.9871000
   791.4521000    403.2968000    289.3145000
   765.2982000    521.3567000    293.5139000
   605.8774000    588.2422000    300.7885000
   700.4493000    593.9267000    308.9258000
   798.1821000    486.6707000    306.3143000
   683.2129000    433.0758000    317.6882000
   695.3369000    581.6736000    306.9958000
   604.2162000    472.0940000    318.9542000
   740.5853000    509.7762000    318.3422000
   693.8655000    500.1664000    321.7804000
   692.6953000    440.5812000    324.4266000
   635.7933000    506.7992000    337.0259000
   709.1526000    561.9403000    331.0360000
   748.7305000    400.5610000    331.2692000
   791.9473000    486.7732000    330.9249000
   786.7688000    518.7095000    332.7123000
   697.6019000    578.8762000    334.6311000
   787.9859000    567.1662000    335.2090000
   785.5257000    566.8496000    335.9669000
   634.5417000    494.6057000    348.9894000
   788.6813000    531.8061000    340.0344000
   740.1875000    538.2899000    344.2805000
   739.7735000    508.7203000    340.4866000
   796.3970000    500.3314000    341.6646000
   610.1607000    441.9279000    362.6475000
   734.4171000    508.1360000    338.7385000
   721.3467000    541.6199000    343.5616000
   642.3846000    512.4437000    355.1413000
   996.9215000    937.7755000     35.9067000
   944.5377000    902.0878000     33.2545000
   920.3343000    920.5339000     40.0834000
   905.6464000    924.6164000     42.8622000
   999.2638000    826.8552000     43.2036000
   935.0233000    821.9453000     49.8521000
   997.2601000    916.1738000     47.3118000
   889.1669000    896.3497000     46.3054000
   960.8341000    979.5237000     57.4490000
   926.3771000    917.8618000     48.0152000
   994.1882000    831.1837000     54.8866000
   867.1323000    824.5116000     66.8201000
   865.5062000    936.5690000     60.6594000
   970.6052000    982.9062000     73.7862000
   815.8017000    949.0970000     78.2599000
   949.3008000    896.4103000     77.3367000
   810.6902000    952.2243000     82.4013000
   811.8970000    977.9988000     77.8291000
   995.6849000    946.8816000     75.9289000
   805.5912000    811.2841000     87.6694000
   921.1195000    932.2408000     91.1807000
   983.7797000    831.2157000     85.5460000
   941.0425000    977.6003000     99.9874000
   904.3458000    950.7069000    105.9929000
   974.6886000    829.4526000     99.3149000
   886.4700000    892.0203000    111.0614000
   930.7267000    983.4530000    104.1478000
   924.1326000    859.5587000    105.0632000
   976.0241000    894.8124000    122.9679000
   867.9810000    863.4418000    125.8449000
   833.3934000    973.2654000    114.8282000
    88.7192000    527.2134000    205.2688000
   113.1958000    506.4443000    202.3539000
    83.1884000    578.8228000    216.6241000
    81.3118000    579.3656000    217.6061000
    28.3430000    416.4659000    220.7373000
   181.6198000    488.8401000    214.7852000
   150.7041000    509.4992000    209.7573000
   199.2198000    581.2274000    213.0546000
   143.0669000    409.4308000    221.2996000
    71.2788000    578.1979000    224.5882000
   101.0555000    421.4689000    218.6497000
   183.2046000    561.8416000    229.3798000
    14.0533000    412.2551000    229.7977000
    95.1046000    515.5895000    228.2297000
   164.6521000    428.9109000    242.5689000
    62.5374000    475.9996000    233.8218000
   150.4364000    501.7744000    238.7380000
   142.3790000    476.1048000    244.8104000
   123.8153000    420.9845000    252.7453000
   141.6048000    571.7623000    257.2746000
     7.3928000    485.9259000    252.9899000
   171.6241000    566.9457000    255.1898000
   105.7198000    554.6187000    266.7732000
   227.6520000    759.5107000    320.4748000
   209.6050000    656.4487000    331.5185000
   389.2173000    765.8042000    322.9954000
   202.8855000    769.1788000    323.0005000
   378.9966000    610.2258000    331.2137000
   338.2414000    795.7310000    322.7596000
   299.8169000    638.3043000    341.1005000
   209.5140000    655.9162000    332.9479000
   428.1367000    574.7269000    233.1938000
   528.9384000    420.4040000    219.0241000
   433.9155000    563.5687000    246.3405000
   448.2667000    599.7083000    242.5038000
   458.8446000    595.7643000    246.1458000
   501.2153000    580.4709000    248.5204000
   561.3772000    406.1432000    237.6817000
   484.7778000    499.3621000    243.4921000
   552.9300000    415.5262000    238.7626000
   420.1469000    527.8802000    258.4048000
   437.4818000    553.1640000    269.3418000
   458.8047000    575.4646000    264.4233000
   419.7899000    527.6623000    274.9544000
   498.5324000    567.5524000    285.4356000
   497.3105000    564.5870000    286.5680000
   651.1383000    777.0790000    280.3692000
   653.3741000    784.4075000    282.3483000
   606.4330000    658.1923000    284.7992000
   656.0551000    743.0264000    292.4096000
   634.5685000    742.9847000    296.1604000
   792.1618000    691.3832000    292.7770000
   718.6837000    615.9404000    294.6085000
   656.9866000    648.1234000    311.3977000
   727.0977000    772.4611000    304.3706000
   667.3032000    647.5295000    307.3959000
   659.9105000    736.1622000    306.8875000
   614.7408000    684.0743000    316.1940000
   721.1631000    759.0077000    310.6371000
   606.2648000    770.3813000    317.0350000
   748.7529000    646.4962000    314.8189000
   726.6587000    652.2137000    316.4600000
   167.0207000    614.2526000    202.4956000
   120.7981000    729.2542000    200.6075000
    27.3604000    755.7963000    210.4090000
   122.2918000    724.5651000    210.6608000
   104.6908000    683.5831000    230.1113000
     1.4583000    738.1995000    219.9321000
     6.1948000    643.5275000    225.5506000
    63.9539000    779.0839000    222.5153000
   158.0033000    750.4946000    220.1454000
    43.3293000    753.0411000    224.6529000
    59.2174000    654.3146000    229.5137000
    62.4150000    777.2249000    225.4006000
   129.6105000    759.1451000    223.5964000
   138.7054000    641.8964000    236.8757000
    48.5759000    757.4266000    228.3353000
    57.6832000    799.8861000    234.9078000
     9.0933000    781.4438000    229.6187000
   185.8821000    621.7756000    234.2975000
   188.0354000    625.7344000    234.5161000
   160.0073000    670.7546000    245.2359000
    20.9013000    773.4562000    227.9298000
   190.0160000    747.0352000    246.3476000
   188.6880000    668.2590000    245.7103000
     1.6260000    638.6252000    234.1184000
     6.6692000    708.6425000    247.7977000
   160.3061000    605.3734000    246.3167000
   165.1910000    636.4698000    244.1855000
   178.2778000    604.6145000    258.1643000
   113.9078000    687.9318000    250.5070000
   125.7602000    639.2361000    257.4900000
   165.9465000    700.2611000    255.7046000
   668.8113000    201.9619000    233.6652000
   768.8981000    399.6187000    237.1778000
   746.7765000    329.7340000    245.0191000
   697.6955000    240.2437000    242.7347000
   701.3256000    252.4769000    243.4456000
   726.0991000    322.1238000    248.4292000
   774.4568000    397.8223000    242.3716000
   799.3888000    222.3545000    252.6146000
   652.2319000    799.9299000    336.3592000
   674.7411000    652.6973000    335.8712000
   635.9767000    788.0377000    337.1734000
   630.5507000    686.2854000    353.9060000
   758.6791000    780.6979000    346.3085000
   649.8207000    783.6188000    347.3906000
   772.0915000    644.5402000    341.3014000
   741.3574000    793.0490000    365.1081000
   614.0760000    684.0604000    366.9319000
   635.4205000    690.2443000    368.9207000
   641.3379000    603.9430000    375.6945000
   635.0488000    690.8878000    369.0297000
   753.1608000    650.9329000    373.5721000
   632.5766000    691.1730000    373.3141000
   768.9346000    753.6655000    394.3222000
   652.2101000    668.5284000    388.2084000
   667.3698000    621.2300000    391.8335000
   781.5118000    710.5009000    394.2788000
   813.0375000    724.6896000    205.0429000
   979.6652000    793.8713000    200.8975000
   925.8126000    613.2911000    211.0351000
   820.5047000    694.9029000    205.1014000
   888.9474000    654.5898000    213.4805000
   611.7534000    470.3369000    363.9273000
   707.0904000    443.9267000    362.7761000
   606.1450000    439.3782000    370.6602000
   703.8735000    558.1999000    345.3481000
   662.9244000    599.5366000    360.0317000
   648.4113000    483.2238000    364.8369000
   667.4548000    433.6853000    367.6478000
   777.6927000    472.0763000    354.9028000
   635.1575000    495.1346000    367.7328000
   628.7371000    510.6581000    367.6154000
   627.2155000    575.0245000    377.2764000
   695.1827000    426.4406000    365.2186000
   745.0098000    409.1459000    369.0602000
   629.0065000    564.8743000    376.9813000
   757.7347000    498.6693000    387.6622000
   803.4135000    564.5268000    206.5179000
   931.8023000    451.9819000    200.2695000
   852.3513000    471.9066000    216.9207000
   926.6856000    445.5966000    201.3271000
   864.9300000    464.3355000    212.1746000
   893.5076000    448.1501000    215.0882000
   992.9025000    446.3626000    217.7382000
   821.6204000    585.5914000    222.4019000
   930.9686000    549.9633000    226.2231000
   853.2766000    504.0394000    237.4346000
   888.3101000    447.3004000    229.7758000
   826.8521000    509.9983000    233.9206000
   856.4135000    476.2440000    235.0420000
   979.6823000    453.9260000    231.9133000
   930.4932000    596.1658000    251.1358000
   878.1839000    592.5120000    242.7782000
   181.2267000    330.1806000    399.5027000
   197.6963000    353.5218000    390.3057000
   229.8092000    220.3104000    201.1694000
   223.3166000    392.9647000    201.3840000
   397.4802000    308.7347000    206.1257000
   271.0645000    255.0989000    220.7502000
   235.9348000    239.0820000    214.7452000
   389.5391000    277.1162000    208.7399000
   299.3800000    280.4713000    224.3938000
   288.0894000    261.7877000    240.1876000
   998.2531000    637.0313000    233.0033000
   982.5698000    652.1432000    230.7159000
   936.7494000    624.7297000    239.7471000
   844.2007000    686.7336000    238.3751000
   932.2219000    602.4133000    255.1967000
   856.1353000    641.6122000    249.1877000
   887.0342000    706.1708000    263.7635000
   845.4683000    780.6238000    266.2186000
   926.9933000    627.5634000    253.2520000
   931.7775000    679.2847000    260.5054000
   967.1334000    693.8376000    265.3437000
   835.5840000    660.3894000    270.9142000
   844.9166000    650.5309000    273.4376000
   867.4778000    641.6572000    269.6474000
   882.8599000    710.5568000    274.2977000
   860.7372000    712.4175000    271.2142000
   861.6649000    620.6827000    278.8696000
   818.9075000    719.4883000    282.6868000
   979.3411000    781.0117000    286.2603000
   826.2714000    696.8695000    285.6225000
   847.3986000    640.7417000    279.7074000
    69.3928000    758.0677000    261.8825000
    40.6051000    776.2126000    257.4515000
    87.2669000    671.1312000    256.4677000
   108.1092000    626.3411000    266.0562000
    72.7395000    663.9575000    264.6586000
   185.9075000    760.7211000    279.9926000
   179.9861000    600.7885000    266.7997000
   100.7505000    688.6553000    263.9979000
   100.7713000    740.2988000    266.6467000
    84.7992000    633.0389000    270.8347000
   177.3125000    798.2651000    282.7253000
   182.0023000    601.2257000    268.0413000
   184.1487000    641.4460000    278.0172000
    80.1240000    688.4683000    270.7917000
    24.5016000    798.5667000    278.1250000
    18.4177000    705.2449000    279.4289000
   192.5752000    768.9732000    290.4803000
    59.9820000    778.0439000    282.2350000
   105.5713000    633.1345000    281.0704000
    57.4833000    637.4569000    284.3697000
   189.4063000    691.7325000    302.7523000
     4.0698000    792.2381000    296.6190000
    65.3908000    793.5414000    291.3168000
   169.2313000    776.0662000    299.8942000
   112.6363000    637.0174000    293.2152000
   114.2442000    638.3876000    297.8532000
   186.4409000    646.8954000    309.6114000
    74.8845000    690.4362000    312.5951000
    81.7482000    736.2696000    313.6496000
   199.2553000    683.4992000    328.1082000
   136.5594000    616.3858000    319.7168000
   265.3958000    766.0411000    328.1117000
   386.1855000    636.1853000    346.4200000
   382.8853000    606.8300000    345.0176000
   206.2444000    680.5123000    342.7258000
   323.2338000    634.1409000    349.1239000
   235.6799000    672.7706000    361.7887000
   228.1660000    736.5814000    355.2578000
   307.6741000    640.5092000    361.9009000
   293.8128000    639.3911000    363.9568000
   308.0434000    642.1135000    365.3781000
   296.0743000    656.3598000    372.1014000
   309.1449000    643.2942000    369.1641000
   309.2200000    642.3682000    370.5638000
   205.1267000    653.1392000    375.4890000
   325.4496000    765.6757000    371.0932000
   225.1145000    689.2491000    380.3282000
   217.6235000    648.7821000    379.2928000
   283.1113000    747.3229000    377.3351000
   215.6673000    646.8456000    376.0510000
   369.8339000    646.8696000    379.4708000
   349.8289000    759.9731000    382.2008000
   255.0463000    617.0745000    390.7573000
   358.9457000    611.4162000    395.3271000
   319.5749000    694.3296000    397.5659000
   224.5211000    728.9944000    391.4625000
   328.6826000    607.4944000    394.9307000
   220.0177000    630.1218000    396.8983000
   331.7769000    755.2579000    391.4484000
   259.8640000    614.4713000    394.8597000
   509.0494000    697.7519000    201.2474000
   512.2360000    784.9377000    206.0648000
   649.6781000    681.9028000    330.4576000
   706.8056000    691.4739000    321.7395000
   656.7620000    734.9791000    319.0061000
   692.3871000    613.3968000    320.9931000
   604.3126000    715.3062000    326.8248000
   681.0359000    669.6299000    328.7879000
   756.4391000    641.1349000    317.5151000
   743.2913000    640.4031000    323.2022000
   810.8835000    683.9018000    317.1718000
   889.1055000    777.7463000    323.7190000
   873.9535000    782.8717000    333.1274000
   834.3769000    788.5123000    328.5898000
   860.4913000    646.4462000    334.2486000
   927.6131000    725.6683000    346.2000000
   926.8474000    716.4993000    344.3319000
   960.4424000    784.0919000    346.1239000
   906.3530000    787.4531000    348.2730000
   872.7393000    779.2543000    345.3560000
   958.6504000    799.4653000    343.3444000
   974.8414000    786.5930000    358.4978000
   924.2996000    735.2034000    363.8688000
   953.8896000    608.7762000    368.4225000
   948.8762000    771.3697000    365.7276000
   966.7066000    785.9858000    373.2564000
   875.1310000    778.5159000    370.6134000
   912.5272000    667.9548000    366.0534000
   867.0991000    662.0903000    369.9035000
   804.3743000    606.5850000    379.7589000
   107.5609000    805.5363000    290.0900000
    87.2848000    813.1018000    289.3271000
   130.4831000    937.7242000    290.5954000
   921.6249000    757.4867000    295.8184000
   904.8179000    773.4323000    293.4321000
   896.4380000    698.8510000    291.7244000
   873.9133000    662.7186000    292.5069000
   992.9848000    681.2325000    292.9897000
   892.5963000    619.8868000    297.1010000
   804.7780000    706.2961000    297.8309000
   986.9848000    724.9733000    307.9268000
   812.1038000    685.3230000    313.7057000
   882.2513000    763.9468000    304.6269000
   814.7081000    684.6082000    313.6665000
   909.5889000    676.8232000    318.3777000
   924.0458000    702.3408000    325.2340000
   885.8350000    650.9708000    312.1138000
   932.0432000    760.8379000    329.2319000
   937.7063000    734.4147000    325.4289000
   960.2614000    671.7549000    328.4919000
   946.2596000    604.8898000    330.0492000
   868.2778000    785.6959000    323.4405000
   869.4671000    669.9559000    326.1805000
   166.1061000    984.6783000    219.1734000
    22.6817000    883.6418000    228.5215000
   177.6386000    869.8024000    241.5075000
   118.9905000    904.2574000    236.6216000
    49.0557000    841.7042000    249.5934000
   151.6944000    834.6812000    255.9445000
   159.3419000    963.7690000    251.4449000
    89.6734000    988.4727000    271.6209000
    54.0761000    931.5055000    279.8398000
    25.3608000    927.0411000    276.7088000
   150.1198000    818.1118000    286.7305000
   939.7147000    405.8714000    250.5655000
   864.9373000    471.8940000    245.2372000
   890.0889000    518.4539000    254.9648000
   900.7783000    557.2628000    254.1799000
   821.3206000    576.2321000    253.9875000
   930.7681000    427.6960000    252.6775000
   999.6335000    496.5494000    246.5671000
   931.2431000    599.3038000    253.1354000
   830.1571000    556.8155000    261.3689000
   895.1221000    521.1493000    260.3984000
   898.5960000    435.2304000    265.2168000
   820.6125000    575.2102000    262.5343000
   873.2028000    449.3221000    275.4355000
   966.5930000    473.6888000    271.4202000
   801.0505000    560.9611000    269.2343000
   887.1756000    536.0052000    276.2266000
   971.8252000    539.5309000    263.7831000
   913.3370000    513.5014000    264.2719000
   835.1676000    547.5700000    272.2917000
   873.1262000    447.3399000    279.0653000
   883.8759000    553.0299000    276.3554000
   936.4644000    454.4277000    285.6959000
   900.4894000    547.0866000    277.8924000
   850.3650000    543.0734000    287.7502000
   819.6643000    439.3006000    300.1761000
   956.6086000    420.0766000    287.7430000
   818.6284000    559.0779000    299.7367000
   880.4598000    400.6384000    312.4600000
   903.2867000    598.7513000    300.5708000
   847.4062000    541.3877000    301.8103000
   316.3620000    809.9879000    243.8232000
   908.1713000    951.0036000    129.2479000
   805.0025000    884.2024000    133.1036000
   973.8599000    895.6533000    127.0292000
   806.7047000    895.8958000    141.2843000
   849.2549000    932.4883000    142.1078000
   825.1954000    869.4088000    144.7785000
   839.7134000    872.1696000    141.2809000
   869.9115000    914.9919000    143.2286000
   840.6230000    655.0633000    374.1407000
   957.5947000    759.4594000    382.8345000
   957.7314000    741.9296000    385.2338000
   939.3196000    796.1112000    378.3252000
   906.8970000    774.8322000    383.3141000
   917.6469000    710.9609000    392.2983000
   829.7521000    648.2424000    387.0461000
   904.4841000    667.2979000    390.6600000
   978.6483000    790.7885000    385.8778000
   894.9636000    692.1612000    386.8148000
   893.3042000    600.6498000    392.4918000
   871.5605000    780.5232000    389.4913000
   168.2205000    991.6211000    205.3817000
   193.5012000    938.4755000    212.2602000
   121.5715000    893.2803000    210.7483000
     8.4886000    981.2415000    215.3656000
   165.5934000    982.9662000    220.4644000
    11.8784000    987.5544000    216.7702000
    53.7772000    926.8521000    213.8856000
    94.2480000    919.8066000    218.3895000
   193.8693000    974.5026000    335.4419000
   177.0615000    918.0621000    336.1840000
    24.3965000    958.2689000    344.6755000
   425.7867000    604.8807000    215.7987000
   516.8647000    699.0155000    221.7409000
   479.7690000    701.6792000    222.5311000
   504.9193000    688.0352000    223.6996000
   546.3566000    773.3010000    213.4537000
   435.6339000    644.8229000    228.2438000
   531.0070000    703.8187000    227.6434000
   513.4283000    762.9196000    220.8812000
   418.4866000    610.5856000    228.9364000
   509.9372000    668.9676000    236.6853000
   543.5192000    630.6163000    240.0169000
   439.7377000    678.2254000    244.8077000
   447.0314000    678.3513000    247.9116000
   474.8215000    780.8661000    250.3148000
   465.1979000    686.2853000    251.0325000
   452.6544000    625.1427000    247.6257000
   559.4523000    718.3925000    249.3054000
   409.3223000    718.9061000    253.7417000
   505.9403000    729.5380000    256.3514000
   559.0574000    691.2950000    257.3374000
   502.0777000    649.7001000    265.7178000
   562.1065000    730.9193000    265.5895000
   418.2690000    781.0724000    259.1947000
   426.6809000    735.6122000    263.9375000
   594.6445000    681.4096000    278.4495000
   407.3849000    665.1703000    268.6202000
   523.1273000    793.4661000    283.7122000
   539.5068000    794.1169000    288.9594000
   478.4868000    762.3526000    296.7467000
   553.7325000    654.0374000    301.0921000
   516.4844000    786.8744000    290.6861000
   824.3254000    672.2092000    215.7818000
   935.6055000    770.0721000    215.4244000
   854.1296000    625.7455000    218.3979000
   816.8834000    715.8071000    207.4963000
   924.6321000    609.4257000    215.5194000
   974.9883000    781.7967000    215.5542000
   856.2811000    774.4280000    226.6471000
   874.3094000    744.6574000    232.2531000
   156.8824000    817.0297000    394.2240000
    24.3083000    829.7964000    382.9405000
   169.8979000    913.9011000    386.9966000
    69.6674000    886.4449000    392.9302000
     0.5617000    893.8993000    399.5499000
   189.9108000    889.1945000    391.1263000
    69.5093000    914.5623000    398.7326000
    65.0470000    949.6868000    398.1324000
   382.3690000    985.2327000    206.9830000
   225.9198000    856.0358000    213.6601000
   388.3221000    978.7310000    228.3242000
   220.2507000    856.9160000    230.0506000
   240.6752000    874.1877000    225.5790000
   237.7161000    871.7631000    226.5213000
   377.4480000    980.0645000    230.8312000
   324.7759000    804.6639000    232.3920000
   282.9525000    906.0131000    227.1628000
   312.0907000    943.1184000    247.5228000
   297.8277000    971.2990000    233.2125000
   257.7633000    937.7563000    234.4275000
   344.6158000    802.5028000    288.5476000
   309.7122000    976.8887000    297.5492000
   331.9115000    888.9252000    291.5806000
    27.0386000    818.9214000    289.6783000
   158.5805000    905.5115000    301.8656000
    20.6958000    848.3582000    300.1029000
   149.0924000    809.9139000    303.1345000
   157.9175000    863.9068000    309.8099000
   162.3447000    886.9056000    308.4125000
   130.3048000    933.9011000    297.4843000
    82.0045000    974.5837000    300.0950000
   160.8136000    909.8524000    303.6018000
   132.6389000    866.2584000    311.0533000
   152.4231000    819.1410000    309.7008000
    52.2743000    837.7256000    317.3909000
    81.7386000    940.9085000    315.5958000
   187.2262000    850.5607000    328.4009000
   132.3792000    863.6118000    319.7650000
     5.9850000    845.9910000    334.4084000
   194.8012000    970.5662000    330.2738000
   286.2274000    937.1014000    339.4406000
   234.1313000    885.3500000    340.1269000
   317.0745000    865.8463000    345.1591000
   381.9444000    952.0048000    346.0075000
   256.2459000    948.8879000    346.8949000
   393.2867000    947.7404000    352.1747000
   389.2878000    800.3910000    343.2395000
   377.6721000    958.7935000    354.3167000
   370.0213000    968.6277000    360.8096000
   351.3318000    984.8939000    363.8065000
   349.0493000    881.5909000    351.3977000
   267.4052000    970.8014000    358.8910000
   359.0888000    946.0092000    351.6285000
   340.9943000    988.1780000    359.9518000
   161.7898000    799.1602000    317.8127000
    44.5745000    748.0554000    330.7722000
   199.7375000    687.6686000    335.8268000
   197.9452000    654.1289000    337.9641000
    27.3986000    629.9275000    338.9749000
    88.3382000    602.8446000    344.4108000
    70.1967000    708.7983000    352.3867000
    29.2524000    698.8940000    338.3820000
   199.5027000    686.2369000    338.9530000
    64.1532000    774.9774000    355.1623000
    89.8734000    616.2876000    346.2207000
    93.0297000    637.9087000    361.5589000
    74.5320000    652.8342000    369.7707000
   131.4664000    649.8002000    373.2100000
    74.9295000    707.0225000    371.1000000
   152.5439000    648.2358000    371.3647000
    17.5249000    614.9255000    371.5388000
   190.3813000    665.1567000    370.9002000
    82.3601000    623.4401000    380.5643000
    98.9479000    738.7518000    382.1328000
   140.7838000    644.5118000    382.2689000
    94.1325000    771.7579000    389.6843000
   177.5777000    709.2264000    384.0733000
    82.4615000    776.5199000    386.8605000
    31.6675000    791.6161000    386.7104000
    58.6995000    767.6809000    387.0283000
   193.2725000    792.7772000    388.1748000
   172.9094000    696.5087000    391.4530000
   108.8472000    716.5604000    387.6408000
   118.0429000    684.7744000    395.7428000
   150.5504000    789.1769000    394.9248000
   142.1136000    819.3449000    340.4455000
    12.2398000    866.8474000    341.9480000
    41.2409000    996.7873000    344.3525000
   160.6957000    969.3109000    353.5179000
     6.0857000    891.5732000    351.9999000
   183.4621000    893.4160000    359.0240000
    74.5623000    937.3077000    363.9406000
    42.9503000    971.5663000    371.7527000
   187.3386000    888.6860000    364.3090000
    66.1446000    890.1868000    378.6904000
   184.4451000    891.1088000    378.8249000
    59.9596000    878.3098000    383.6569000
    10.4165000    893.2387000    388.3351000
    27.0042000    806.3949000    381.7951000
   152.1560000    925.7031000    378.6028000
   173.2063000    894.2808000    382.4055000
    12.2682000    940.1477000    377.8036000
   192.3252000    895.2728000    392.5128000
   455.0508000    949.8959000    265.8810000
   453.0932000    928.3057000    277.6764000
   577.7599000    810.0678000    278.3348000
   476.7947000    974.7484000    267.5427000
   548.9725000    892.6651000    279.3259000
   577.4926000    907.2640000    281.1261000
   408.6616000    943.8815000    286.2097000
   422.3851000    880.1374000    285.8947000
   544.5982000    816.9890000    292.6324000
   437.6447000    880.6349000    290.2737000
   413.0878000    882.3989000    294.0287000
   451.7087000    873.8423000    295.7392000
   577.6990000    832.7376000    297.4081000
   120.8496000    960.6434000    278.1195000
   147.3534000    894.2607000    287.1695000
   160.1707000    902.5653000    292.2868000
   599.1496000    992.1041000    202.0052000
   579.4419000    995.2968000    203.7628000
   506.7742000    804.8298000    207.4785000
   524.3218000    983.3666000    205.0225000
   404.6544000    884.1957000    206.1164000
   557.4311000    899.1352000    215.1033000
   528.8914000    990.8398000    201.4019000
   468.0479000    877.6425000    216.5394000
   577.7280000    996.3586000    205.2516000
   471.4369000    864.2607000    229.3385000
   472.0120000    982.5658000    227.3262000
   433.9563000    968.8597000    234.0906000
   475.9351000    827.9662000    236.5877000
   433.2488000    886.6772000    244.7405000
   456.9953000    930.9219000    253.0629000
   540.4844000    905.8831000    310.3868000
   441.8123000    935.7184000    306.5061000
   438.0400000    932.5848000    307.4741000
   515.8526000    845.5322000    320.5572000
   439.7244000    911.0617000    315.1110000
   559.1502000    864.4073000    315.9255000
   548.7433000    805.6978000    329.6797000
   440.1389000    909.8099000    319.3738000
   548.0842000    890.3568000    330.4048000
   420.0585000    843.3577000    340.1064000
   496.2463000    802.4109000    344.6662000
   560.5146000    903.0505000    344.7060000
   427.0796000    940.1637000    333.6582000
   391.9756000    951.1299000    355.8820000
   253.1448000    986.1862000    364.1623000
   368.4278000    972.2786000    363.9004000
   310.7643000    870.0240000    361.7734000
   287.1507000    842.1953000    370.6097000
   366.4608000    975.1091000    380.7029000
   329.9460000    890.3168000    391.9676000
   200.9699000    847.6582000    383.7123000
   393.5760000    973.7111000    382.7226000
   328.3571000    873.1130000    384.6857000
   250.6395000    905.8109000    393.0967000
   576.5135000    916.5958000    357.5273000
   496.5107000    994.5932000    371.3490000
   549.6595000    947.6360000    370.7527000
   524.3881000    929.7591000    389.9787000
   581.9916000    872.8260000    394.0443000
   475.1345000    856.4092000    398.3473000
   606.8035000    984.9589000    202.2871000
   618.4398000    943.1352000    203.5672000
   634.2023000    995.2755000    204.7358000
   617.1222000    960.3376000    215.1210000
   795.2941000    994.0770000    205.1842000
   793.4674000    994.4785000    206.5730000
   637.9269000    987.9395000    213.4548000
   761.1529000    840.4334000    220.8326000
   763.0927000    839.2137000    223.0173000
   628.1776000    800.2594000    284.6670000
   788.2682000    872.0704000    270.8733000
   683.5779000    908.0115000    281.0537000
   676.8416000    847.6730000    280.0587000
   785.2994000    875.9287000    271.9819000
   252.7271000    847.4882000    251.6506000
   311.5639000    971.8487000    250.0313000
   281.0948000    867.7991000    261.7456000
   240.0313000    876.3686000    254.3151000
   384.2089000    818.3542000    262.0627000
   272.9508000    908.4731000    259.4219000
   352.5061000    837.3145000    265.1836000
   204.3799000    890.9631000    263.3333000
   208.6315000    956.9667000    260.3161000
   327.3516000    939.4637000    263.6827000
   351.7510000    813.7103000    282.3793000
   205.1703000    919.9954000    287.6384000
   730.6355000    896.9427000    222.3658000
   617.1876000    950.4092000    223.0033000
   634.1311000    961.4698000    227.8398000
   746.0607000    864.5291000    225.6499000
   768.3753000    818.0834000    232.5663000
   743.4655000    875.2432000    231.4412000
   724.0649000    872.5868000    238.3376000
   774.6471000    820.6950000    236.9186000
   632.7816000    983.6718000    234.2840000
   719.8853000    855.2154000    240.3937000
   688.6555000    901.8952000    250.2920000
   731.1096000    969.6716000    247.1039000
   768.8688000    802.0957000    254.9134000
   798.9786000    876.1545000    256.4782000
   633.7479000    842.0613000    272.6553000
   609.3146000    836.8041000    273.8274000
   798.0639000    868.1300000    259.7057000
   690.3378000    954.8095000    258.9027000
   610.8152000    806.4001000    270.3261000
   357.7623000    976.1518000    300.6432000
   346.4840000    805.3682000    290.8789000
   346.9884000    945.5003000    303.0664000
   355.4983000    800.4430000    303.7890000
   378.8356000    826.5806000    304.3521000
   381.1442000    860.6897000    306.8676000
   245.0232000    844.2183000    318.0235000
   336.5024000    960.2126000    313.1436000
   231.9753000    960.6579000    327.7415000
   213.2217000    869.3294000    325.8075000
   221.7501000    942.3106000    329.2787000
   317.6101000    989.8348000    316.2876000
   226.9791000    971.5901000    329.1362000
   295.8445000    929.2040000    333.7728000
   393.0144000    845.2434000    329.0145000
   235.3854000    885.4919000    334.5683000
   634.8619000    859.9127000    377.8170000
   687.2277000    882.8615000    380.3217000
   620.4716000    922.5466000    385.1064000
   686.2570000    928.1083000    370.2857000
   714.2242000    827.0383000    373.6042000
   659.0620000    801.1154000    385.0919000
   678.6353000    991.7727000    377.0174000
   753.2393000    895.5776000    380.7961000
   680.3278000    808.4093000    391.4861000
   654.9297000    876.3828000    378.1005000
   676.6194000    802.4440000    394.9339000
   629.9576000    995.1547000    392.4472000
   622.7596000    917.3633000    388.9572000
   649.6755000    982.7092000    389.0781000
   704.3082000    872.0650000    395.4203000
   585.9231000    936.7247000    355.5677000
   599.1077000    934.7392000    357.7562000
   714.7993000    929.8351000    310.1913000
