661.7494	451.046	65.809
767.7518	430.4124	64.3449
646.0012	446.4971	67.6083
741.4119	584.2499	73.4312
701.3232	466.9843	77.2741
742.7026	586.1177	74.7187
768.394	487.0841	90.9452
698.1884	499.3864	81.4997
656.266	547.8662	85.1539
676.5486	559.179	85.9512
658.1477	560.3843	90.801
654.039	574.8676	94.6399
783.1736	490.523	138.2817
703.226	419.4596	141.8994
708.6713	524.5987	149.2015
690.9949	469.3209	161.0969
679.0903	462.5417	166.9471
682.6495	458.4104	173.6086
785.964	571.7686	182.5349
669.8087	565.4927	176.5362
663.4177	467.5486	173.0566
657.1404	425.4756	178.3664
691.2783	462.9877	182.8279
683.824	453.1161	183.9378
867.4212	563.5563	1.2503
826.9544	553.2694	0.8236
847.5001	531.4287	6.7267
851.3632	503.9846	18.4458
990.6791	562.5767	19.3455
825.0063	538.3421	16.5356
987.5346	499.8153	42.6153
870.598	594.1002	55.4588
865.8829	592.6934	61.8223
998.8151	436.0817	76.4736
995.2709	409.4879	68.6656
815.6889	485.9287	66.2084
886.804	530.7404	77.9221
942.962	423.8973	80.1374
931.0836	508.4451	89.6473
932.426	436.955	91.5601
958.1221	589.5895	91.1733
951.4213	509.207	100.9502
982.8169	410.7651	125.215
986.454	553.4102	146.5599
965.0117	524.7632	148.4487
918.7988	458.2268	165.1585
805.5881	591.6494	164.7638
936.6584	454.1638	176.1553
978.6841	527.6993	170.2114
804.3345	460.4198	182.1948
873.7272	450.0955	186.9005
948.6834	456.1508	187.6856
997.4408	407.1331	195.7246
950.7701	457.112	192.8187
2.5852	614.7981	22.9105
95.9713	621.6291	36.6565
157.7095	790.2283	30.1652
115.6558	635.7492	42.2882
82.4301	744.7997	47.1082
55.1762	765.3224	47.3914
101.8394	621.7595	42.3003
96.7886	668.352	61.1547
94.2631	659.373	53.7116
44.9915	775.2043	57.9457
39.9089	782.5455	61.2162
181.5593	656.9344	66.6209
111.9059	727.3987	123.6245
12.9261	671.8606	124.2083
109.3156	735.8636	128.9563
147.9304	767.8185	143.2978
113.3348	721.5855	145.0876
107.6503	733.9105	166.0894
186.26	781.1674	181.7781
101.4733	750.6906	178.1094
34.3952	722.4821	189.1487
119.9548	744.8038	188.7027
66.3227	718.2203	185.7266
144.446	784.8043	194.1249
43.1856	727.9072	1.1078
247.8432	783.3472	9.7359
218.2538	621.3159	18.7142
643.7088	292.3997	262.7183
766.2785	368.9153	272.2922
682.69	289.7251	278.1321
778.4463	347.0796	278.7157
693.4025	206.1234	293.2312
731.2783	214.216	308.1457
600.0486	292.0274	319.7867
716.4026	269.5109	329.7713
697.6251	262.1525	336.9287
720.1423	322.4575	335.5263
767.4817	271.6839	349.0634
773.4641	271.7755	350.7418
781.1836	263.1743	349.7366
773.0588	265.4727	356.6815
602.5397	222.1492	394.3715
950.8634	348.1909	223.6089
860.4871	250.7059	223.5174
868.0905	231.4765	222.0603
972.024	228.6491	234.1712
848.9056	263.7886	227.1865
804.7045	220.7077	250.3204
935.1576	305.9582	235.1666
807.0842	223.9564	254.5065
944.7778	382.0271	265.7873
841.0746	384.5142	278.8286
998.472	244.4004	280.875
892.1194	238.3124	287.5905
833.8227	323.2886	295.3014
891.3658	241.29	290.2911
808.754	244.8489	309.7807
896.5562	259.3247	305.7998
884.3229	232.0778	322.4794
872.2473	388.5193	339.1783
845.4069	364.9555	330.2314
866.7648	350.5289	341.5241
901.1179	370.0151	347.8493
937.5511	322.6884	366.0998
896.8583	332.7605	370.9799
933.6441	356.1736	376.8033
991.8147	303.1723	381.5866
823.0246	266.6544	394.4641
153.0078	504.1236	206.4655
97.3207	416.869	214.0091
77.5827	577.9909	218.938
17.0299	413.3756	227.2949
39.4169	460.0044	231.2203
143.9304	472.452	237.0184
35.3916	460.0069	233.1851
75.204	413.3145	237.5076
29.9318	418.4091	237.4229
141.8325	435.6444	264.4441
126.8601	560.4645	276.0779
92.9468	555.1843	282.8776
191.2393	557.9911	286.9464
65.3881	417.7126	295.2203
124.3899	475.5667	301.4167
20.8436	534.278	301.6149
123.1574	415.952	308.0115
38.8113	406.7249	298.8977
169.5773	442.9921	321.9493
57.8264	526.6517	357.0031
47.685	564.5409	358.7746
195.7053	551.1041	361.9226
141.7405	491.3541	363.5728
133.2681	478.1057	370.8326
174.7063	587.6275	377.7201
168.0423	460.6085	372.209
264.1969	508.9642	200.4688
356.9401	587.1347	200.6579
203.6439	448.2557	234.5549
265.695	524.2424	239.1397
227.7855	463.624	242.5825
387.1762	476.7684	254.1712
218.3288	497.2798	266.5892
269.5662	526.0106	286.2973
270.186	522.1883	280.6014
265.429	525.2618	287.7267
885.2342	935.4017	143.6285
874.5309	899.5197	198.8252
914.9491	893.4641	198.0541
181.7692	85.8968	213.7293
158.5737	2.6682	206.8328
176.3642	93.9144	221.4071
77.5071	42.9699	260.3564
85.3416	8.5692	265.7043
119.5412	19.6898	267.5137
0.967	109.1432	292.3612
177.3472	181.4226	297.5387
180.1066	89.7282	300.904
35.6582	196.7069	298.9922
196.6715	109.4506	305.0424
67.7792	180.8848	337.4545
87.4518	36.0128	348.0161
94.3941	77.0901	347.3721
90.8078	49.1085	347.9115
175.1165	50.3077	351.9929
170.3878	147.9784	385.7282
60.3483	146.5078	381.6184
54.4553	143.4417	383.2862
179.4299	160.7777	391.4871
166.2328	117.7028	399.019
340.6595	185.6732	206.6304
238.2228	18.5785	207.9137
396.2361	77.8932	238.7084
204.2158	199.9698	253.7399
212.6959	178.7463	257.3798
324.6945	160.7543	281.0132
346.5407	155.9445	276.4253
368.4761	139.748	281.1113
331.2516	88.8669	289.0031
312.8526	146.9797	293.6382
265.4383	55.2385	289.2657
214.2433	175.4393	310.273
219.5334	187.198	307.9041
265.6569	0.3214	305.3299
203.3339	149.3572	313.9741
344.0538	188.7311	326.5838
333.4158	151.0578	316.508
240.5898	167.685	320.1971
334.5639	198.1813	336.2918
262.2744	192.965	325.076
330.583	194.1802	350.8203
285.9153	190.5627	340.419
304.2554	194.2556	354.9106
283.9087	131.1713	367.6451
324.9313	162.0152	370.5273
325.9037	198.4376	371.3015
228.5716	57.0608	384.1873
343.6683	16.0289	391.4022
397.8617	175.6151	380.4102
327.241	186.5051	377.8829
390.7189	131.0329	382.1714
353.0382	142.9377	394.3715
568.58	106.2963	201.6702
443.1769	33.2029	220.9982
559.5164	29.9344	219.9808
466.8881	77.5602	232.9472
593.5649	78.3396	235.9574
511.4242	68.0662	242.4385
429.8089	109.59	233.5249
463.889	121.1358	240.7803
477.5039	65.5129	238.5849
463.3066	59.2015	238.7598
475.9202	13.6008	248.459
595.3113	34.596	299.0288
592.4905	33.7591	300.1924
594.3576	107.8688	295.1965
591.1704	33.8987	299.6231
592.9302	107.5902	297.7466
411.8673	53.3992	305.6409
554.5663	120.4162	306.1438
497.9369	6.0935	300.4032
522.2373	106.558	306.5271
425.2343	196.1784	348.9956
417.351	174.0671	369.5654
591.4498	177.4469	372.1822
544.8994	19.0225	391.0925
552.8686	56.4514	398.8685
705.6464	188.446	212.4355
659.3574	63.8026	214.8748
732.9985	116.5852	225.4722
635.9258	38.7198	221.2871
746.2627	69.3036	239.3609
679.8962	94.291	243.7722
737.7418	80.427	301.397
675.3825	134.9684	297.0499
643.1929	21.1503	307.1374
736.0181	168.6506	311.2385
642.1716	111.5574	306.6536
644.0338	16.3499	311.1796
797.0748	108.4972	312.4086
719.0587	76.6711	317.5606
737.0428	165.6518	315.6835
633.0906	140.2246	323.4921
605.0883	4.1011	319.0519
739.6481	163.2291	320.054
646.6248	9.6255	316.4908
644.4579	72.6843	345.6644
621.3104	97.7886	348.2364
643.8232	80.8165	362.9535
620.3715	52.8307	372.2295
689.1752	293.7261	449.1558
724.0292	227.9642	440.317
787.7177	350.4312	448.3401
663.1894	333.7181	455.1129
716.2922	221.3429	448.8279
689.1605	291.4621	452.3921
651.5123	241.8746	478.2584
741.8183	295.785	478.7623
718.526	232.4795	479.2788
608.6616	387.5587	509.2871
618.5444	385.8054	510.5087
608.6258	211.0128	519.0879
791.3508	200.637	524.6867
788.668	348.402	533.6179
680.9155	300.118	547.0431
778.2177	360.5875	549.2994
618.2493	205.4322	557.5219
685.7213	283.2517	552.4027
613.6763	234.5273	554.0225
632.4552	297.1415	565.5425
600.8955	224.3322	589.9926
893.8796	244.4823	404.1435
809.2212	344.4739	403.3672
931.4039	318.4199	415.8966
935.7363	325.4912	414.0697
887.0037	216.8613	446.6602
896.2193	240.324	439.7111
818.1396	372.4283	455.3172
927.9257	349.9579	440.0263
926.3008	221.3164	519.1828
810.5861	210.1912	515.2651
806.6881	219.1207	521.2955
900.9753	203.7898	534.7244
869.2473	361.1393	523.5341
869.5754	271.6211	531.1349
963.2869	210.1474	551.7566
892.5772	213.4648	543.6147
819.2659	225.4588	540.9824
902.9186	352.1482	554.941
986.5702	206.8632	574.1473
924.8701	314.3796	556.9612
970.9117	209.7121	571.3519
858.0747	385.4226	581.0131
850.2808	248.8953	571.3616
815.3212	392.3926	582.281
806.7336	392.4889	589.2165
108.0588	504.66	404.4218
27.9919	483.8062	417.6133
65.8662	475.4179	417.4816
102.4778	536.5487	407.6268
127.6774	528.804	427.6628
118.1241	567.8898	482.3338
45.2609	522.6152	493.4558
109.4801	555.584	525.1436
98.87	539.6975	534.7413
166.8004	550.2553	531.3398
14.6824	595.4996	544.2182
136.3179	532.6771	539.3158
154.7656	541.597	533.9246
24.6712	559.1785	566.9557
131.0626	538.0471	562.0789
3.6037	484.5782	587.2346
76.0782	467.3008	593.3602
134.0272	491.4342	591.8464
104.3248	455.8509	597.8602
224.3069	434.5912	400.1087
221.4665	438.7604	412.5226
357.7998	484.6269	409.2513
316.3523	593.9916	415.8351
270.5109	555.9658	414.8966
275.7615	408.5489	455.8584
294.3444	418.2569	480.8945
387.8779	518.7243	480.1569
264.3935	458.3563	473.7064
234.8383	405.1153	481.7424
261.4395	493.6418	500.6291
299.4332	453.1266	502.9893
386.2752	556.8499	506.6861
377.79	471.6183	511.4267
377.9115	401.6682	513.1238
373.0114	407.0941	515.7312
851.0755	29.1675	208.6539
945.0441	55.9068	219.7831
863.897	196.5631	214.4967
841.3382	31.2898	211.5619
905.4292	125.5951	220.9002
848.0406	103.3522	259.2196
853.1769	66.5216	265.3049
983.2211	60.7294	283.1976
989.8088	194.5019	286.7351
800.6235	54.9579	296.7285
892.9813	131.6713	295.1278
878.8784	18.0975	318.6774
969.2333	185.2839	321.7722
847.2353	146.724	332.4095
803.702	63.5507	335.2597
810.4015	41.3649	346.0594
834.7326	20.3496	358.7064
827.679	185.2236	355.879
842.7225	94.9604	354.1066
936.9969	80.5503	351.6616
809.6154	195.0182	357.8228
825.4809	25.108	365.9752
915.8406	173.1224	380.4521
803.4323	5.7404	385.1226
849.2563	144.1888	385.014
923.8267	184.3462	399.3568
57.0849	253.2293	211.2365
29.0707	371.5369	211.2268
66.1648	222.6419	248.2561
45.4379	234.7183	249.3884
62.348	214.3351	251.0293
189.4082	262.8046	265.9
51.5885	218.1548	271.048
135.2885	358.7791	286.2127
13.8558	235.7019	293.3918
1.6796	210.9449	295.8549
122.3802	300.1069	313.566
86.8057	264.6337	314.5344
122.7217	384.6791	312.7146
152.8084	240.3097	330.476
39.7904	325.5426	334.0272
165.282	301.2988	338.8794
167.478	230.3509	337.7071
198.6972	240.6835	349.5359
43.0986	324.0163	347.9333
155.8684	299.8237	349.1572
24.7255	325.7248	350.3115
17.3255	321.2635	359.2091
39.0797	325.71	348.299
142.6976	319.1475	371.2318
199.3826	349.3587	387.3936
199.3109	363.7136	388.169
277.7049	299.8663	226.2484
237.9182	396.8716	217.197
361.0377	205.5505	228.3234
360.9196	208.7478	230.11
209.8898	376.7735	241.2753
288.8667	245.759	254.4469
322.0589	246.2112	253.8412
305.5896	245.2924	269.6895
280.2112	376.4233	266.2247
219.5095	326.7511	269.8335
348.379	235.4518	277.1013
256.8134	206.4804	292.9212
294.737	285.3075	279.0704
307.0992	252.3932	293.3947
221.044	200.6333	308.081
264.8447	214.4318	320.0526
321.1939	316.8208	319.4324
260.0424	337.2398	318.6218
384.2573	208.5124	329.1785
245.0133	258.0455	340.6203
326.9247	397.3503	350.7292
342.9651	391.1634	346.305
234.6839	381.1337	365.8861
235.6374	367.0879	366.1241
237.83	371.1515	364.949
381.3003	337.1994	374.369
229.8265	248.2514	370.5052
233.2806	240.3808	374.8165
284.8441	320.2303	381.4575
215.6042	320.4824	383.1957
374.5098	328.2094	387.7829
284.9394	325.1247	392.8009
200.8644	339.6473	388.4786
459.2219	370.7221	232.5621
598.7195	363.2608	256.7827
548.7152	267.1986	258.8205
421.6479	322.5904	302.2012
585.8177	226.9646	304.2809
483.1042	361.074	320.2698
538.1652	292.0912	312.0481
403.6537	250.2149	331.3824
444.018	300.4478	332.7685
400.8869	381.9837	347.0373
451.3588	207.6269	374.4257
514.5017	320.0304	398.6758
587.9687	205.7251	398.3305
717.4238	200.1474	200.6256
740.0245	215.257	206.7191
746.9835	395.6089	214.4621
758.7115	287.6009	213.6056
645.022	259.9088	210.0199
689.5078	201.4294	225.6791
741.2938	306.7382	232.2106
689.8339	277.9854	236.9426
773.1324	397.4466	238.1443
732.8097	204.9023	235.3794
736.787	318.0464	242.6692
473.5716	456.9867	528.9821
582.2939	427.0258	524.5339
475.9835	542.3013	510.8414
449.0921	435.9406	536.1426
578.1013	415.4129	534.0179
428.0618	493.6369	526.3091
484.5948	542.092	515.5469
462.7756	456.0055	531.8629
454.2569	446.605	543.191
470.8504	581.3802	534.4635
484.0125	433.6823	560.9025
453.5827	435.0802	549.3542
583.5956	407.9147	551.3572
499.2176	450.9226	558.2108
467.3056	432.1484	558.5796
517.3074	461.2307	568.6328
435.2357	406.4938	574.0285
468.1179	519.3259	580.0485
499.2599	427.0608	574.072
598.1358	426.7152	579.2665
540.6161	430.7759	577.9025
492.1116	519.5164	597.9862
797.2323	537.8755	400.0081
634.6971	452.4848	476.4203
671.837	513.4398	473.689
606.439	526.606	491.1028
715.0141	483.9981	516.8571
719.897	491.0304	520.814
652.6145	550.5606	516.4493
792.6265	430.0219	526.9744
743.447	479.6572	537.7895
688.2974	470.7492	536.1191
672.0701	439.7301	555.0505
748.1797	401.6489	551.2816
775.6034	451.6259	570.4918
698.3254	422.3713	591.128
697.0707	407.4624	596.2175
789.7731	506.7557	597.7322
934.9626	463.3285	417.2055
808.3552	569.1396	416.6063
985.6983	519.06	428.3083
907.8715	447.2516	430.6307
829.2122	480.4839	432.3356
990.2454	548.4481	434.1057
865.6877	508.3717	436.7055
857.5616	577.0677	432.1372
922.5059	468.4138	454.5052
909.3209	566.8138	464.1788
970.9528	512.7753	482.3969
868.1252	518.2377	476.9858
867.1384	591.5764	493.599
968.8111	516.1563	494.9258
858.1455	514.085	493.498
956.7485	543.8448	535.9191
914.6801	487.0073	544.0099
956.2371	546.4116	544.0656
913.997	460.6818	553.397
958.0168	555.929	559.421
800.8856	575.788	575.337
963.5645	565.8288	570.1374
829.9069	569.6739	581.2849
847.519	400.1111	586.36
846.8181	409.1852	595.2536
132.53	714.6343	400.4729
174.7236	619.6248	401.7865
135.9191	615.8917	407.1425
185.3682	626.9946	404.5841
109.549	693.4093	408.7994
143.2143	714.1458	408.3935
98.4239	734.5241	409.373
31.0712	776.1932	435.3921
119.9634	721.2142	436.7038
46.2186	705.5403	445.6801
69.2949	785.4282	428.5234
160.3405	635.5983	452.884
169.9589	626.6082	456.7966
363.9344	98.0468	504.4855
294.9189	108.1838	516.4775
349.85	182.6684	522.9164
295.8914	94.5805	533.3167
271.9681	143.5818	547.4742
214.8549	62.8841	542.9238
320.3415	89.8007	551.5897
373.2334	43.0138	556.0802
320.6205	12.2604	565.6945
246.1888	164.4164	553.64
275.6884	114.1924	561.0319
275.8074	134.3293	554.8821
261.548	129.6551	561.671
253.7458	8.1084	572.2991
308.5191	129.6437	570.1166
230.4986	159.4368	567.0134
383.3881	43.3875	581.1894
308.6508	16.6992	594.8004
242.4874	59.442	597.2637
560.6295	18.8981	407.7193
586.11	95.5415	443.1895
467.9387	193.5125	454.1878
579.6796	91.5849	451.393
408.8942	39.0332	464.3344
461.7161	16.3656	469.968
405.5768	152.2133	465.4972
410.5526	52.7253	466.7663
493.1883	196.6994	471.2819
564.3011	59.038	475.7978
403.8096	26.9629	482.5498
449.6213	31.4795	500.2768
400.0279	109.8045	530.3586
429.9926	42.8969	544.0914
400.6394	105.9936	535.7765
459.9452	158.4546	554.9838
401.1079	80.8284	549.0868
443.9919	157.7713	585.6426
486.1423	115.916	598.8368
470.8828	118.0587	599.5651
626.5856	100.622	408.4085
710.5778	176.8383	423.1311
667.4711	25.5728	428.7107
691.2449	146.2546	424.476
717.9629	114.0528	435.004
736.6255	168.9919	430.8602
673.5768	63.4686	441.0552
674.5933	182.0202	441.8966
717.3206	109.7147	442.1202
695.5768	199.9671	438.5496
675.6086	79.2391	439.6819
717.7868	106.7548	453.7593
747.6248	23.2838	468.5891
637.3911	19.4778	463.4111
724.4959	105.226	467.6597
660.7421	151.4255	475.3416
627.9527	132.4061	509.3342
682.8903	109.8637	554.8107
641.8082	126.2274	562.0333
679.3693	116.2311	561.0873
771.4377	159.6015	570.9113
646.1157	45.011	570.4059
630.9706	185.8091	562.5872
675.0823	133.3753	566.3511
615.0949	111.9925	564.6035
665.6949	4.1273	580.2416
791.4249	81.5536	593.8815
730.8292	55.668	589.6834
996.8164	127.2309	412.2724
693.9559	383.7746	747.2285
711.3575	271.2793	765.0186
726.7839	308.9094	769.0549
617.0584	363.1759	792.6047
612.3771	349.6241	795.2058
606.6507	357.0427	795.3671
608.6818	347.0231	795.8735
878.4764	261.2462	608.6302
917.612	286.531	610.6635
884.3692	222.2127	613.8401
843.0799	307.6942	621.0557
951.5994	226.3663	619.7833
853.0029	366.7633	621.6407
861.6126	335.5363	633.5085
927.08	212.5947	633.2973
956.5514	390.0873	635.2181
900.4365	398.1031	639.7711
842.9819	213.285	635.0483
908.6915	384.9892	645.3099
913.3004	245.1269	642.0526
808.4365	373.2649	648.4823
943.5281	263.8801	656.9072
882.6655	398.3561	656.7341
926.6152	230.3879	660.813
834.2677	384.6389	671.3482
964.2552	397.4082	679.803
894.3034	216.4122	665.5511
878.6863	229.6535	671.0759
954.9315	329.0059	684.7905
918.6178	228.5444	677.6055
826.7217	394.4712	702.007
889.9873	390.2416	702.8422
819.9244	394.3759	702.4449
809.7591	292.108	708.9366
805.8794	329.365	712.8366
913.2983	222.514	716.5791
839.2547	215.9807	729.9706
954.2363	239.6173	742.1257
951.9654	240.5592	741.3777
964.058	237.3367	743.548
866.9213	215.2578	741.4828
899.4923	324.1529	743.4497
929.0643	299.3186	749.5152
873.715	354.0006	753.314
810.5964	220.4619	758.3982
937.6266	277.0612	768.0024
933.0406	266.2987	771.2659
827.3488	287.729	788.2265
973.9597	200.2004	776.9507
960.3787	395.0304	795.5371
999.2003	314.3411	796.3499
841.4534	368.3848	797.8638
839.8517	293.0643	797.7482
995.8692	312.9529	798.5862
972.4916	349.2522	790.9877
181.539	580.3957	607.7362
5.0155	590.0029	600.9578
97.4381	582.8456	611.2341
3.984	542.9434	625.0175
193.1058	566.369	633.3549
120.2969	521.1472	637.6776
107.6002	509.3456	638.6346
108.1736	409.4967	675.6703
184.1457	468.5136	685.3186
171.4262	485.2051	688.5327
18.0013	497.1946	676.445
139.0408	583.5815	674.1527
20.6444	478.5407	688.6688
135.3855	547.1179	700.1103
42.2778	527.747	703.7036
139.2474	556.4121	711.528
145.4015	548.2593	715.1002
65.8086	484.3246	722.4811
145.5949	550.6696	715.5354
190.1969	599.726	735.0226
108.8824	548.5655	736.1663
5.1217	488.0511	729.7646
190.1812	586.8488	742.5728
184.9431	599.7659	739.4498
83.5478	563.3895	745.3121
196.2206	588.4913	745.2181
145.9678	424.7717	764.386
66.0491	484.7761	759.6906
82.1554	495.4106	765.3591
127.1402	453.2929	767.9858
197.068	589.5366	753.1356
72.4038	502.1071	764.9421
153.1269	543.0094	776.2898
129.1402	500.4514	782.4756
123.5527	400.3821	782.0724
166.7281	480.8245	789.137
132.2076	421.4628	796.7917
252.1482	402.2988	608.704
387.7468	539.7041	608.9566
366.7447	529.7032	618.7144
369.7158	566.3754	629.9828
369.5064	563.208	632.1969
337.9464	526.1802	635.352
370.7898	555.6816	632.2921
352.5162	598.5388	647.3187
242.9683	556.4164	675.7482
230.0249	562.9783	682.2511
251.4861	556.1028	677.9216
223.5312	431.3383	692.6893
331.5713	496.3651	686.6671
239.8617	548.4544	692.1284
319.1208	467.7009	694.9755
230.6886	418.2212	701.5357
242.28	452.3187	727.7568
288.1836	448.1754	727.1558
283.2313	446.4366	733.9443
219.6469	551.1869	734.4595
233.0803	450.5443	758.6599
341.6949	459.1874	763.3902
255.6661	519.8102	763.8327
299.4277	584.1025	773.9891
327.9281	459.6584	797.507
908.3214	446.6135	353.0905
890.775	408.5852	364.5486
825.0021	476.9563	377.2299
868.0377	550.1548	387.811
919.7825	498.6974	394.1613
908.8699	558.4949	391.7882
130.5691	794.8072	211.2921
132.5197	662.2097	235.5873
19.1173	777.5681	223.8749
138.5822	791.7248	216.0273
108.6589	676.2397	236.0892
197.9295	659.0457	239.4881
77.5369	777.78	226.3409
40.534	767.1042	227.5864
169.6196	632.4524	230.1179
14.4184	646.2535	231.1733
114.5266	678.6529	245.9889
144.791	656.6053	241.0157
32.2463	613.9819	236.8602
114.759	682.6291	248.0836
188.7549	767.6566	274.2367
80.9265	636.0704	264.3917
154.0087	677.8876	263.1067
188.7594	637.547	281.2042
112.2985	637.5665	293.6068
3.9329	699.689	305.93
174.7947	792.8345	306.726
126.6966	708.9336	327.7721
22.0325	622.2114	327.1631
7.2359	719.6086	332.3476
199.6754	687.548	336.0603
177.8714	738.3082	348.1223
178.6424	799.9789	355.4197
188.459	649.4695	374.4897
196.0126	649.5237	373.2206
26.023	761.6621	377.5972
75.0021	766.4398	378.7386
137.2994	651.4448	377.4525
99.6922	690.6358	384.3344
25.9133	767.3267	389.3941
122.6032	788.0055	399.4257
159.7518	692.7909	399.2631
32.7488	762.9966	392.966
70.685	775.3953	397.52
170.7057	795.3492	394.6727
110.0677	776.3267	398.7721
225.8598	617.5505	202.94
238.8904	639.8598	206.9584
222.5714	606.9426	213.5056
387.3957	776.0335	231.2751
253.9642	776.6869	247.5758
202.2389	651.3325	254.9498
288.5742	784.8005	259.7063
393.7198	710.1276	253.4462
298.4871	748.3464	256.1254
284.033	605.0261	253.9377
295.239	778.6733	258.821
293.5289	779.421	259.2326
233.5836	720.778	264.2087
232.4664	625.6724	295.524
329.0655	670.348	299.0884
275.6234	760.0225	303.1368
209.0686	640.2818	312.8478
202.1471	728.3926	313.7011
203.9403	695.507	320.6809
300.981	640.5374	333.4745
214.372	653.3417	327.4246
853.0659	71.0002	735.39
889.0155	68.267	729.9965
831.2271	118.762	728.3011
974.3683	164.2124	741.2526
833.1882	76.3141	760.912
928.5949	40.5747	757.7234
835.9185	52.9472	770.7332
898.6094	140.2	759.8717
855.0165	23.8975	779.5899
979.9974	112.3271	797.2951
119.9218	328.8453	612.1982
62.4513	290.6063	623.4224
61.8514	399.8376	618.9279
102.0659	345.7801	620.6172
90.6416	337.8726	626.0847
135.8011	208.7702	630.6056
41.7515	244.8626	650.314
94.7658	330.2437	641.9753
44.2585	253.705	654.6291
48.9063	290.2929	652.5875
0.44	389.7394	655.7419
34.3459	290.4587	660.0654
31.8594	297.7225	661.3134
35.0009	283.349	662.1138
60.086	222.0182	692.4072
85.6318	360.4038	710.9608
72.0234	235.9175	702.0801
2.8139	204.147	708.345
15.0611	219.8172	720.05
139.5563	245.388	753.9158
47.7866	352.3441	750.3168
126.2663	309.5178	759.8347
133.1762	358.6392	760.2886
181.2367	295.4504	776.2854
181.1942	280.4704	777.8036
161.2898	349.0444	785.5856
185.773	280.7917	785.7648
199.7361	213.1661	793.7938
199.9406	334.4994	795.6663
14.2451	261.8033	796.9888
198.7526	274.6661	796.9772
242.652	211.3248	616.3565
246.3322	208.278	616.4607
210.8857	201.3862	625.8929
243.2576	204.8625	630.428
240.0823	351.4471	638.6965
255.8216	219.2759	638.0783
348.6726	294.237	663.6512
261.6294	231.2756	651.0552
268.4875	238.5803	652.4602
391.7558	349.9338	679.1732
377.6945	257.0055	690.7656
381.4791	204.2714	699.3526
367.5222	262.347	703.2275
368.964	225.7218	704.2672
269.6074	343.4218	708.3188
284.6549	327.2312	717.3826
323.5192	288.1588	744.0626
272.543	229.7901	761.8448
221.1272	276.9088	763.5613
361.4005	293.0514	758.2003
239.0271	311.3767	771.9962
246.5575	208.1212	770.8167
236.6942	315.4807	775.436
348.2309	281.7182	782.7984
200.0429	346.6071	795.1866
499.405	227.9492	608.2195
592.7813	390.3419	604.9846
449.2623	259.6881	613.4223
482.4552	242.8965	630.3977
498.6485	250.0197	630.5295
498.4828	250.6275	630.8177
480.6347	332.6223	634.8349
523.4019	296.0904	643.577
551.0219	301.5141	650.3945
529.513	206.8424	659.1233
526.6849	308.909	647.5651
506.9221	202.8218	661.129
584.9963	288.5491	662.4774
474.3213	335.6695	664.0297
408.8173	267.5164	681.3978
490.6046	240.7361	670.7438
408.4601	267.1675	681.2809
559.4539	225.5095	703.5214
409.7134	285.7126	698.3604
584.4764	237.0142	711.0234
578.3007	250.0747	710.6327
427.3246	340.0528	711.5785
511.5718	301.0799	713.3864
426.5412	322.0201	719.6683
574.4875	201.6273	722.1113
521.8462	253.8576	732.6989
559.1887	360.8324	744.3526
550.3307	230.7193	732.6971
576.9422	276.8647	737.1352
583.6924	212.3104	746.52
582.9278	201.7335	755.2686
577.0927	315.8762	758.3286
562.1394	318.6436	763.6329
431.1247	284.3234	774.8636
473.2131	360.4203	771.7651
427.244	217.5336	777.793
503.7366	226.1661	769.6804
486.2861	328.0888	782.5095
513.2216	397.3953	793.0514
588.487	396.3404	778.5467
567.943	356.8889	790.2025
497.7294	397.3601	798.7756
405.338	300.9271	795.1684
596.0821	352.2273	797.9287
692.3077	390.9153	602.0677
680.5615	382.0849	608.1854
672.0563	375.4435	620.7574
774.3517	233.5032	638.8091
669.5706	374.2856	622.2645
657.9265	380.8457	631.9092
776.4205	235.382	638.2216
655.8827	332.0842	635.1295
625.3914	686.7972	362.1933
611.1392	755.3546	381.0816
773.4012	735.2668	386.1691
645.3384	719.009	381.0193
662.1078	770.9548	395.487
680.0338	797.824	396.1122
742.2065	717.7335	392.2184
802.1865	718.2651	202.2167
825.5442	699.9653	203.0607
815.1942	688.4185	202.4753
868.0483	641.8411	225.5068
924.7911	761.5757	229.0304
905.5847	791.6206	238.8876
837.4539	679.0091	236.9642
864.7155	636.5139	257.3299
874.5037	726.5886	261.6507
931.7007	602.9135	253.3156
966.3742	704.8799	258.3286
824.1869	669.6193	261.1926
907.0795	779.7534	271.6716
857.0362	633.1526	274.7907
883.1882	753.0071	274.1044
846.1662	642.743	279.1927
858.3718	790.7778	297.9388
900.3466	618.1639	299.3769
864.1284	788.7104	301.9356
889.9593	660.7589	310.8862
818.2617	663.0548	311.8412
942.0939	676.6945	325.8998
819.4466	783.8228	326.2028
876.9292	725.9003	329.5388
931.4102	761.666	329.6071
881.4295	780.3268	340.2135
863.5781	642.4116	336.8239
943.2195	664.0757	341.3882
877.4489	766.6978	343.0167
865.97	778.5944	359.2395
949.9605	776.4076	365.1743
958.8171	786.4631	364.3055
929.112	712.293	370.305
871.4977	779.2119	370.8374
931.2469	764.2945	382.6088
966.5864	785.9348	372.9401
981.2391	787.2487	383.7387
878.4433	627.4518	391.1729
898.7563	755.4805	387.2804
913.7595	768.5541	383.1959
888.9573	625.8563	397.9695
896.7579	770.3241	399.4711
134.4133	802.9595	204.2372
7.0947	846.8287	210.1542
14.6158	988.7123	217.2409
